"93年03月12日","特用作物","臺北市大安區","臺北市土肉桂產銷班第1班","台北市農會","臺北市大安區復興南路1段390號14樓","土肉桂","","","","16人","8.26公頃"
"86年04月01日","蔬菜","高雄市梓官區","高雄市梓官區蔬菜產銷班第12班","梓官區農會","高雄市梓官區赤崁里赤崁東路251巷39號之1","不結球白菜","油菜","青江菜","芥菜","21人","14.13公頃"
"86年04月01日","蔬菜","高雄市梓官區","高雄市梓官區蔬菜產銷班第13班","梓官區農會","高雄市梓官區赤東里赤崁東路130巷8號","不結球白菜","芹菜","甘藍","油菜","29人","21.25公頃"
"86年04月01日","蔬菜","高雄市梓官區","高雄市梓官區蔬菜產銷班第14班","梓官區農會","高雄市梓官區梓和里大宅街56號","結球白菜","甘藍","油菜","青江菜","21人","11.56公頃"
"87年03月01日","毛豬","高雄市梓官區","高雄市梓官區毛豬產銷班第1班","梓官區農會","高雄市梓官區梓平里梓官路城隍巷123之3號","毛豬","","","","11人","7057.00頭"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第1班","六龜區農會","高雄市六龜區義寶里光復路164-1號","蓮霧","","","","14人","19.49公頃"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第2班","六龜區農會","高雄市六龜區新興里二坡34號","蓮霧","","","","21人","27.43公頃"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第5班","六龜區農會","高雄市六龜區文武里光復路346號","蓮霧","","","","12人","10.37公頃"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第6班","六龜區農會","高雄市六龜區興龍里舊潭53號","蓮霧","","","","18人","13.41公頃"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第9班","六龜區農會","高雄市六龜區文武里舊庄巷92號","蓮霧","","","","13人","11.91公頃"
"87年10月01日","果樹","高雄市六龜區","高雄市六龜區果樹(蓮霧)產銷班第13班","六龜區農會","高雄市六龜區新發里206號","蓮霧","","","","12人","10.40公頃"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第18班","六龜區農會","高雄市六龜區中興里中庄216-1號","蓮霧","棗","芒果","","14人","12.41公頃"
"87年10月01日","果樹","高雄市六龜區","高雄市六龜區果樹(蓮霧)產銷班第19班","六龜區農會","高雄市六龜區荖濃里南橫路19號","蓮霧","","","","12人","11.44公頃"
"90年10月10日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第21班","六龜區農會","高雄市六龜區荖濃里水冬瓜15號","芒果","蓮霧","木瓜","","15人","26.98公頃"
"94年04月06日","果樹","高雄市六龜區","高雄市六龜區果樹(木瓜)產銷班第26班","六龜區農會","高雄市六龜區新興里223號","木瓜","","","","26人","25.92公頃"
"93年06月14日","果樹","高雄市六龜區","高雄市六龜區果樹(蓮霧)產銷班第27班","六龜區農會","高雄市六龜區文武里舊庄巷82-2號","蓮霧","","","","30人","15.88公頃"
"95年08月15日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第39班","六龜區農會","高雄市六龜區大津里大津75-5號","棗","蓮霧","","","15人","14.32公頃"
"95年09月29日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第40班","六龜區農會","高雄市六龜區荖濃里裕濃路81巷12-72號","蓮霧","芒果","蜜棗","","12人","16.82公頃"
"99年03月23日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第41班","六龜區公所","高雄市六龜區中興里中庄58-57號2樓","芒果","蓮霧","其他莖菜","玫瑰","21人","18.05公頃"
"99年02月06日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第42班","六龜區農會","高雄市六龜區新威里165-1號","番石榴","","","","20人","11.16公頃"
"99年10月18日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第43班","六龜區農會","高雄市六龜區新威里151-1號","木瓜","","","","23人","12.80公頃"
"99年10月22日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第44班","六龜果菜運銷合作社","高雄市美濃區吉東里中正路300巷50之1號","番石榴(水晶芭)","木瓜","番茄","香蕉","10人","12.47公頃"
"100年04月18日","果樹","高雄市六龜區","高雄市六龜區果樹產銷班第45班","六龜區農會","高雄市六龜區寶來里中正路128-30號","梅","金煌芒果","李","苦茶籽","25人","30.60公頃"
"86年09月01日","蔬菜","高雄市甲仙區","高雄市甲仙區蔬菜產銷班第2班","甲仙地區農會","高雄市甲仙區關山里嘉雲巷11號","龍鬚菜","花胡瓜","茄子","甜椒","24人","11.56公頃"
"97年08月25日","蔬菜","高雄市甲仙區","高雄市甲仙區蔬菜產銷班第3班","甲仙地區農會","高雄市甲仙區大田里新興路8巷4號","辣椒","番石榴","番茄","花胡瓜","30人","17.35公頃"
"99年02月12日","蔬菜","高雄市甲仙區","高雄市甲仙區蔬菜產銷班第4班","甲仙地區農會","高雄市甲仙區小林里五里路52-1號","薑","其他果菜","胡瓜(莿瓜)","番茄","19人","7.49公頃"
"94年04月02日","果樹","高雄市甲仙區","高雄市甲仙地區農會果樹產銷班第1班","甲仙地區農會","高雄市甲仙區寶隆里嶺頂巷60號","金煌芒果","愛文芒果","土芒果","","18人","13.04公頃"
"87年09月01日","果樹","高雄市甲仙區","高雄市甲仙地區農會果樹產銷班第2班","甲仙地區農會","高雄市甲仙區關山里中興路25之1號","金煌芒果","愛文芒果","土芒果","番石榴","19人","11.17公頃"
"98年04月10日","果樹","高雄市甲仙區","高雄市甲仙區番石榴產銷班第13班","甲仙地區農會","高雄市甲仙區小林里五里路12-6號","番石榴","","","","20人","12.05公頃"
"85年07月01日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第1班","杉林區農會","高雄市杉林區上平里山仙路180巷29號","絲瓜","胡瓜(莿瓜)","","","14人","10.14公頃"
"69年01月04日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第2班","杉林區農會","高雄市杉林區上平里山仙路152巷19-1號","絲瓜","","","","12人","13.60公頃"
"86年07月01日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第3班","杉林區農會","高雄市杉林區月美里桐竹路107號","絲瓜","茄子","胡瓜(莿瓜)","","22人","15.50公頃"
"91年08月09日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第4班","杉林區農會","高雄市杉林區上平里山仙路50巷20號","絲瓜","","","","25人","17.52公頃"
"87年09月01日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第5班","杉林區農會","高雄市杉林區月眉里清水路路西巷6號","絲瓜","","","","12人","11.90公頃"
"87年07月01日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第6班","杉林區農會","高雄市杉林區上平里山仙路114巷13號","絲瓜","","","","13人","12.99公頃"
"89年08月10日","蔬菜","高雄市杉林區","高雄市杉林區蔬菜產銷班第7班","杉林區農會","高雄市杉林區新庄里司馬路120之5號","胡瓜","","","","11人","14.20公頃"
"99年05月26日","花卉","高雄市杉林區","高雄市杉林區花卉產銷班第2班","杉林區農會","高雄市杉林區新庄里司馬路24巷27號","火鶴花","","","","20人","10.07公頃"
"101年08月17日","花卉","高雄市杉林區","高雄市杉林區花卉產銷班第3班","杉林區農會","高雄市杉林區月眉里內寮11-1號","花苗","","","","10人","6.03公頃"
"87年02月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第1班","杉林區農會","高雄市杉林區月眉里內寮巷4-3號","木瓜","","","","31人","26.96公頃"
"87年02月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第2班","杉林區農會","高雄市杉林區新庄里司馬路122號","木瓜","","","","17人","12.89公頃"
"87年02月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第3班","杉林區農會","高雄市杉林區集來里通仙巷349號","木瓜","","","","10人","11.05公頃"
"87年02月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第4班","杉林區農會","高雄市杉林區上平里山仙路50巷20號","木瓜","","","","12人","12.39公頃"
"87年02月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第6班","杉林區農會","高雄市杉林區集來里通仙巷264號","芒果","","","","19人","11.47公頃"
"87年02月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第8班","杉林區農會","高雄市杉林區集來里通仙巷254號","芒果","","","","11人","11.10公頃"
"87年03月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第9班","杉林區農會","高雄市杉林區集來里通仙巷224號","荔枝","","","","12人","16.00公頃"
"87年03月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第10班","杉林區農會","高雄市杉林區集來里通仙巷302-1號","可可椰子","","","","8人","14.30公頃"
"87年03月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第11班","杉林區農會","高雄市杉林區上平里8鄰山仙路94巷5號","荔枝","芒果","龍眼","木瓜","8人","13.20公頃"
"87年03月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第13班","杉林區農會","高雄市杉林區木梓里茄苳巷61號","龍眼","","","","14人","13.83公頃"
"87年03月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第14班","杉林區農會","高雄市杉林區新庄里司馬路384巷31號","龍眼","","","","8人","12.60公頃"
"87年06月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第15班","杉林區農會","高雄市杉林區上平里山仙路115號","木瓜","","","","10人","10.00公頃"
"87年09月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第16班","杉林區農會","高雄市杉林區上平里山仙路152巷19-1號","木瓜","","","","10人","10.10公頃"
"88年04月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第17班","杉林區農會","高雄市杉林區月美里桐竹路124號","木瓜","","","","16人","9.33公頃"
"90年08月16日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第18班","杉林區農會","高雄市杉林區木梓里茄苳巷44號","荔枝","木瓜","","","21人","21.76公頃"
"91年03月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第19班","杉林區農會","高雄市杉林區新庄里司馬路384巷56號","荔枝","","","","24人","39.62公頃"
"94年06月13日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第20班","杉林區農會","高雄市杉林區杉林里合森巷142號","荔枝","龍眼","","","12人","13.40公頃"
"95年09月01日","果樹","高雄市杉林區","高雄市杉林區果樹產銷班第22班","保證責任高雄市慶裕果菜運銷合作社","高雄市杉林區新庄里司馬路106巷18號","香蕉","龍眼","荔枝","芒果","10人","91.50公頃"
"95年08月31日","果樹","高雄市杉林區","高雄市杉林區香蕉產銷班第23班","青果社高雄分社","高雄市杉林區上平里河南巷5號","香蕉","","","","83人","31.97公頃"
"103年03月18日","蜂","高雄市杉林區","高雄市杉林區蜂產銷班第1班","杉林區農會","高雄市杉林區集來里通仙巷50號","蜂蜜","蜂王乳","","","10人","1050.00箱"
"92年08月23日","蔬菜","高雄市內門區","高雄市內門區蔬菜產銷班第1班","高雄市內門果菜運銷合作社","高雄市內門區內豐里頂厝10號","胡瓜","菜豆","破布子","","11人","10.50公頃"
"100年01月26日","蔬菜","高雄市內門區","高雄市內門區蔬菜產銷班第2班","內門區農會","高雄市內門區內門里3鄰墩子腳26之2號","胡瓜(莿瓜)","花胡瓜","絲瓜","苦瓜","16人","11.02公頃"
"86年11月01日","花卉","高雄市內門區","高雄市內門區花卉產銷班第1班","內門區農會","高雄市內門區觀亭里中正路229巷31之8號","火鶴花","國蘭","","","18人","9.70公頃"
"86年11月01日","花卉","高雄市內門區","高雄市內門區花卉產銷班第2班","內門區農會","高雄市內門區內豐里內埔81之10號","火鶴花","切花","","","32人","29.67公頃"
"87年09月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第1班","內門區農會","高雄市內門區金竹里5鄰吉民16-1號","荔枝","","","","32人","42.69公頃"
"87年09月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第2班","內門區農會","高雄市內門區金竹里山上14號","荔枝","","","","17人","28.55公頃"
"87年09月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第5班","內門區農會","高雄市內門區溝坪里廣福37號","鳳梨","番石榴","","","27人","23.57公頃"
"87年05月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第7班","內門區農會","高雄市內門區金竹里吉民34號","番石榴","","","","13人","24.85公頃"
"87年05月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第8班","內門區農會","高雄市內門區溝坪里廣福28號","番石榴","","","","21人","13.88公頃"
"87年05月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第9班","內門區農會","高雄市內門區東埔里東勢埔25號","番石榴","木瓜","","","27人","21.91公頃"
"87年05月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第11班","內門區農會","高雄市內門區木柵里木柵30號","龍眼","荔枝","","","22人","35.06公頃"
"87年05月01日","果樹","高雄市內門區","高雄市內門區果樹產銷班第13班","內門區農會","高雄市內門區石坑里隘寮23號","鳳梨","荔枝","","","22人","43.61公頃"
"91年09月19日","果樹","高雄市內門區","高雄市內門區果樹產銷班第14班","高雄市內門果菜運銷合作社","高雄市內門區石坑里集貨場","荔枝","龍眼","番石榴","鳳梨","10人","11.20公頃"
"91年09月19日","果樹","高雄市內門區","高雄市內門區果樹產銷班第15班","高雄市內門果菜運銷合作社","高雄市內門區內豐里內埔138號","鳳梨","荔枝","番石榴(珍珠芭)","","13人","17.18公頃"
"91年09月19日","果樹","高雄市內門區","高雄市內門區果樹產銷班第16班","高雄市內門果菜運銷合作社","高雄市內門區中新1-6號","鳳梨","香蕉","","","9人","10.50公頃"
"92年02月22日","果樹","高雄市內門區","高雄市內門區果樹產銷班第17班","保證責任高雄市水泉社區合作農場","高雄市內門區溝坪里華園39之1號","番石榴","鳳梨","荔枝","龍眼","14人","21.80公頃"
